step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,residual_enabled,rl_residual,interlock_tripped
5466,45.541667,HYBRID,15533.361108228564,557.9314999297293,-0.0015729609665515961,3.08650640670357,8.979561861660011,-0.006416519335271921,0.004278993320411417,0.017115973281645668,0.008557986640822834,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000785,0.6,0,0.0,0
5467,45.55,HYBRID,15533.435704965144,557.9417348365071,-0.001773656287761872,3.108605965350105,8.91791627305907,-0.00833281286376757,0.003851907548428225,0.0154076301937129,0.00770381509685645,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001192,0.6,0,0.0,0
5468,45.558333,HYBRID,15533.50965147093,557.944464191696,-0.0021634793906114324,3.1846431655450624,8.91462028078105,-0.0067248624435182055,0.0033137343919773118,0.013254937567909247,0.0066274687839546235,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001281,0.6,0,0.0,0
5469,45.566667,HYBRID,15533.58412808925,557.9433464136507,-0.002312221403291139,3.206098910546641,8.94312710034849,-0.0003020172881788469,0.0036660355113852365,0.014664142045540946,0.007332071022770473,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001144,0.6,0,0.0,0
5470,45.575,HYBRID,15533.6588826105,557.9385802737823,-0.0021396746802379903,3.176233167546841,9.004167171960134,0.0011644813645844672,0.00411199156829032,0.01644796627316128,0.00822398313658064,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000766,0.6,0,0.0,0
5471,45.583333,HYBRID,15533.73428388685,557.9413229745766,-0.0018034446481611064,3.0929642031055082,9.006719869677614,2.7703651408415075e-05,0.004656223696259506,0.018624894785038024,0.009312447392519012,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000666,0.6,0,0.0,0
5472,45.591667,HYBRID,15533.809146687388,557.9479091350047,-0.001714333724351952,3.065084742677422,8.97716693053338,-0.007289525254037179,0.004290175058974382,0.017160700235897528,0.008580350117948764,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000678,0.6,0,0.0,0
5473,45.6,HYBRID,15533.883721057326,557.9581371360208,-0.001946318215648477,3.089519404627447,8.91536631679447,-0.009294297241968801,0.00383714799823961,0.01534859199295844,0.00767429599647922,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001041,0.6,0,0.0,0
5474,45.608333,HYBRID,15533.95764555037,557.9608535213442,-0.0023612446063726623,3.1680530123102515,8.912034234057186,-0.007411229801537032,0.003295564793510531,0.013182259174042124,0.006591129587021062,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001124,0.6,0,0.0,0
5475,45.616667,HYBRID,15534.032100893557,557.959723584926,-0.0025281778012091203,3.1921397763815227,8.940518854854686,-0.0007243062736494804,0.0036513585606996707,0.014605434242798683,0.007302717121399341,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000099,0.6,0,0.0,0
5476,45.625,HYBRID,15534.106833625585,557.9549460823388,-0.0023679251644650196,3.1649800851090304,9.001590685326123,0.0009274279572064646,0.00410083358025904,0.01640333432103616,0.00820166716051808,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000656,0.6,0,0.0,0
5477,45.633333,HYBRID,15534.182213757187,557.9576782801007,-0.0020416100745763964,3.0843523866679314,9.004130628288255,-8.401739911571448e-05,0.004648611396380795,0.01859444558552318,0.00929722279276159,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000564,0.6,0,0.0,0
5478,45.641667,HYBRID,15534.257054779679,557.9642546040952,-0.00195978632433448,3.0590456824484216,8.974540519344556,-0.007292530065738284,0.004283167510848084,0.017132670043392337,0.008566335021696169,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000569,0.6,0,0.0,0
5479,45.65,HYBRID,15534.33160701394,557.9744728243943,-0.002195890873612579,3.086029039233083,8.912741822575644,-0.009170728961507054,0.0038311873664351867,0.015324749465740747,0.007662374732870373,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000867,0.6,0,0.0,0
5480,45.658333,HYBRID,15534.405509781092,557.977179258865,-0.0026133879508587047,3.1670426887947385,8.909398369509757,-0.0071634199183181315,0.0032918052292779214,0.013167220917111686,0.006583610458555843,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000928,0.6,0,0.0,0
5481,45.666667,HYBRID,15534.479943066835,557.9760395973782,-0.002780878126609448,3.1935583364179716,8.937873700199322,-0.00040070273296561655,0.0036484800433115986,0.014593920173246394,0.007296960086623197,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000814,0.6,0,0.0,0
5482,45.675,HYBRID,15534.554653726518,557.9712522361101,-0.0026192507020469536,3.1687730085792287,8.998951801555416,0.0012968240623168511,0.004099285041532546,0.016397140166130184,0.008198570083065092,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000536,0.6,0,0.0,0
5483,45.683333,HYBRID,15534.630011942238,557.9739751548566,-0.002290425412096367,3.09043844214345,9.001490192612447,0.00030959428321377644,0.004648544772180351,0.018594179088721404,0.009297089544360702,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000459,0.6,0,0.0,0
5484,45.691667,HYBRID,15534.704830922186,557.980542608539,-0.0022056133598663116,3.0672455604105067,8.971900443380928,-0.006880413960330142,0.004283935451968613,0.01713574180787445,0.008567870903937225,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000463,0.6,0,0.0,0
5485,45.7,HYBRID,15534.779361169785,557.9907522134641,-0.002438933064088132,3.096279947707782,8.910101418022919,-0.008738540423740839,0.0038325007948495846,0.015330003179398338,0.007665001589699169,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000706,0.6,0,0.0,0
5486,45.708333,HYBRID,15534.853241935372,557.9934497617627,-0.0028540713708227663,3.1792744195855795,8.906741552706018,-0.006716037759027713,0.0032932220251125754,0.013172888100450302,0.006586444050225151,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000754,0.6,0,0.0,0
5487,45.716667,HYBRID,15534.927652947605,557.9923010473198,-0.0030180946976797155,3.207697092542348,8.935203126340273,5.051920590324247e-05,0.003649681665101715,0.01459872666040686,0.00729936333020343,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000659,0.6,0,0.0,0
5488,45.725,HYBRID,15535.0023413077,557.987504426222,-0.002851572857512498,3.184746582072309,8.996278346251186,0.0017432326254816608,0.0041014059626321535,0.016405623850528614,0.008202811925264307,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000435,0.6,0,0.0,0
5489,45.733333,HYBRID,15535.07767726481,557.9902184354928,-0.00251682320440752,3.108176576436721,8.998395063975444,0.0007411871609859635,0.004651938679469435,0.01860775471787774,0.00930387735893887,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000372,0.6,0,0.0,0
5490,45.741667,HYBRID,15535.152467247099,557.9967779044409,-0.002396977987634929,3.0777068826569987,8.968959927583702,-0.006440079018864076,0.004284395322370752,0.01713758128948301,0.008568790644741505,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000376,0.6,0,0.0,0
5491,45.75,HYBRID,15535.226975627244,558.0069788016463,-0.0025967863907458513,3.099704945884428,8.907303129472663,-0.008358583998609571,0.00385788513724816,0.01543154054899264,0.00771577027449632,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000572,0.6,0,0.0,0
5492,45.758333,HYBRID,15535.300833627582,558.0096729414777,-0.0029855171701242402,3.175652545119828,8.90402313891889,-0.006760328814026863,0.003319951542287011,0.013279806169148044,0.006639903084574022,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000614,0.6,0,0.0,0
5493,45.766667,HYBRID,15535.375222105533,558.0085192581276,-0.003133893363534492,3.1970037554709094,8.932549569678121,-0.0003484881641220421,0.003672666943176047,0.014690667772704188,0.007345333886352094,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000549,0.6,0,0.0,0
5494,45.775,HYBRID,15535.449888568372,558.0037166206627,-0.0029617680041167153,3.1670219071830004,8.993609174522,0.0011017775023783691,0.0041182300377318355,0.016472920150927342,0.008236460075463671,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000367,0.6,0,0.0,0
5495,45.783333,HYBRID,15535.525201942772,558.0064241140068,-0.00262648794805288,3.0836260834589586,8.996153793455838,-4.500412051598356e-05,0.00466193559477822,0.01864774237911288,0.00932387118955644,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000318,0.6,0,0.0,0
5496,45.791667,HYBRID,15535.599976569414,558.0129757074382,-0.002537903106389271,3.0556362460163378,8.966589859913709,-0.007367691674213298,0.004295233160933521,0.017180932643734083,0.008590466321867041,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000325,0.6,0,0.0,0
5497,45.8,HYBRID,15535.674462731928,558.0231697231177,-0.0027699276275882537,3.0799729145601824,8.904774687848455,-0.009368765972306872,0.0038423673929192602,0.015369469571677041,0.0076847347858385205,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.60000000000005,0.6,0,0.0,0
5498,45.808333,HYBRID,15535.74829889834,558.0258508279354,-0.0031844955658184176,3.1584253731878054,8.901457317871266,-0.007483329004760584,0.003301027083037374,0.013204108332149496,0.006602054166074748,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000539,0.6,0,0.0,0
5499,45.816667,HYBRID,15535.82266625762,558.0246849509829,-0.003351625400557331,3.182421086995697,8.929960507799835,-0.0007964449688252412,0.0036573408287094975,0.01462936331483799,0.007314681657418995,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000476,0.6,0,0.0,0
5500,45.825,HYBRID,15535.897311102599,558.0198709395006,-0.003192218976136092,3.155162460158989,8.991051754499168,0.0008480968490419165,0.004106510228163351,0.016426040912653404,0.008213020456326702,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000314,0.6,0,0.0,0
5501,45.833333,HYBRID,15535.972603488714,558.0225679256298,-0.0028672091499465486,3.0744253322372783,8.993582139858985,-0.00016581257846238394,0.004653840716510458,0.018615362866041832,0.009307681433020916,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000027,0.6,0,0.0,0
5502,45.841667,HYBRID,15536.047356467694,558.0291096869914,-0.0027861414164067383,3.0490255550998917,8.96397916548778,-0.007372793423240979,0.004287762589166163,0.017151050356664654,0.008575525178332327,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000273,0.6,0,0.0,0
5503,45.85,HYBRID,15536.121820624918,558.0392939235014,-0.00302236965518423,3.0759292163092837,8.90216532853936,-0.009240216666850655,0.0038360121264055746,0.015344048505622298,0.007672024252811149,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000416,0.6,0,0.0,0
5504,45.858333,HYBRID,15536.195635184646,558.0419650982408,-0.003439495591631611,3.1568797802897213,8.89883637675814,-0.007224163633175344,0.0032969796358273576,0.01318791854330943,0.006593959271654715,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000445,0.6,0,0.0,0
5505,45.866667,HYBRID,15536.269980613142,558.0407895385947,-0.003607133569463699,3.1833228867500467,8.927329999240424,-0.0004568801895252846,0.0036542491370306213,0.014616996548122485,0.0073084982740612425,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000391,0.6,0,0.0,0
5506,45.875,HYBRID,15536.34460350871,558.0359657230395,-0.0034462853090250563,3.158457440835165,8.988427191776832,0.0012367941918708302,0.004104782211789618,0.016419128847158473,0.008209564423579237,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000256,0.6,0,0.0,0
5507,45.883333,HYBRID,15536.419874098152,558.038653486374,-0.0031186871279138416,3.0800318052503686,8.990960021943865,0.00024979123413701324,0.004653616279227887,0.018614465116911547,0.009307232558455773,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000022,0.6,0,0.0,0
5508,45.891667,HYBRID,15536.494605228305,558.0451864284465,-0.0030348414660511555,3.056868512322899,8.961354788772491,-0.0069364786528469955,0.004288430487535901,0.017153721950143603,0.008576860975071801,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000222,0.6,0,0.0,0
5509,45.9,HYBRID,15536.569047491997,558.0553621134327,-0.0032684304141059155,3.0859419986231016,8.899538552089837,-0.008780960732647818,0.003836983941838862,0.015347935767355448,0.007673967883677724,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000336,0.6,0,0.0,0
5510,45.908333,HYBRID,15536.642840158194,558.0580244158989,-0.003683231669058989,3.168991053204964,8.896192133993106,-0.00674328740684858,0.0032980918129200264,0.013192367251680106,0.006596183625840053,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000361,0.6,0,0.0,0
5511,45.916667,HYBRID,15536.717163421214,558.0568398460259,-0.003847307675328658,3.197457969695556,8.924671077735937,3.2447763668856324e-05,0.003655231349094842,0.014620925396379368,0.007310462698189684,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000315,0.6,0,0.0,0
5512,45.925,HYBRID,15536.791764102876,558.0520068333005,-0.0036813537268974425,3.1745424767739836,8.985765348508256,0.0017237633114442284,0.0041067775249874205,0.016427110099949682,0.008213555049974841,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000207,0.6,0,0.0,0
5513,45.933333,HYBRID,15536.867012538016,558.0546857582096,-0.0033475627855185847,3.097992919835621,8.987872982822847,0.0007228695045222816,0.004656981320899254,0.018627925283597017,0.009313962641798509,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000177,0.6,0,0.0,0
5514,45.941667,HYBRID,15536.941714700311,558.0612108058913,-0.003228156589483861,3.067561707880983,8.958423093864953,-0.006454030846507646,0.004288883579461846,0.017155534317847384,0.008577767158923692,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000179,0.6,0,0.0,0
5515,45.95,HYBRID,15537.016135200858,558.0713778689637,-0.0034276972321703727,3.089608005971335,8.896750246676016,-0.00835926475371143,0.003862591373162526,0.015450365492650104,0.007725182746325052,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000273,0.6,0,0.0,0
5516,45.958333,HYBRID,15537.089905180037,558.0740369049839,-0.0038156115428121186,3.165616143458563,8.89348379384421,-0.006749675277634219,0.003325091664537131,0.013300366658148524,0.006650183329074262,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000293,0.6,0,0.0,0
5517,45.966667,HYBRID,15537.164205987006,558.0728475076769,-0.003963619179352024,3.1870145692989937,8.922027603616222,-0.00033259488765424543,0.003678468927053061,0.014713875708212244,0.007356937854106122,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000262,0.6,0,0.0,0
5518,45.975,HYBRID,15537.238784857094,558.0680086168337,-0.0037916904315513597,3.1570684546752554,8.983105870510311,0.0011128256610859347,0.004123839503141766,0.016495358012567064,0.008247679006283532,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000174,0.6,0,0.0,0
5519,45.983333,HYBRID,15537.314010780305,558.0706811586565,-0.00345702175963472,3.073693342434383,8.985639935038757,-3.5891693609086906e-05,0.004667201196774136,0.018668804787096545,0.009334402393548272,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000152,0.6,0,0.0,0
5520,45.991667,HYBRID,15537.388697654009,558.0771984604457,-0.003368466548992569,3.0457358974885533,8.956062302618683,-0.007357351690950695,0.004299937325147223,0.01719974930058889,0.008599874650294445,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000155,0.6,0,0.0,0
5521,46.0,HYBRID,15537.463096015155,558.0873587696908,-0.003599876218800402,3.070113946715322,8.894231634046626,-0.009348438588874432,0.003847371139563102,0.015389484558252408,0.007694742279126204,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000024,0.6,0,0.0,0
5522,46.008333,HYBRID,15537.53684425354,558.0900049217112,-0.0040133467014313185,3.1486199374530153,8.890927959999978,-0.0074560863947302205,0.00330644116428669,0.01322576465714676,0.00661288232857338,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000257,0.6,0,0.0,0
5523,46.016667,HYBRID,15537.61112402007,558.0888034746366,-0.004179883331864835,3.1726554679597374,8.91944862376339,-0.0007679580683630181,0.0036633844670766165,0.014653537868306466,0.007326768934153233,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000226,0.6,0,0.0,0
5524,46.025,HYBRID,15537.68568135053,558.083953351418,-0.00402049546327021,3.145424836849242,8.980558312169036,0.000868234851867345,0.004112334573204633,0.01644933829281853,0.008224669146409265,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000015,0.6,0,0.0,0
5525,46.033333,HYBRID,15537.760886374861,558.0866155195496,-0.0036959454475674436,3.064700810074806,8.983078448118807,-0.00015071141782188586,0.004659295635452998,0.018637182541811993,0.009318591270905997,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000129,0.6,0,0.0,0
5526,46.041667,HYBRID,15537.835551679134,558.0931231169412,-0.003614801166938867,3.039325909687318,8.953462242236906,-0.007359325889938322,0.0042926491546990886,0.017170596618796354,0.008585298309398177,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000013,0.6,0,0.0,0
5527,46.05,HYBRID,15537.909928128123,558.1032737725453,-0.0038503611562144937,3.066263328893423,8.891632980388957,-0.009219606008066723,0.0038411744479637674,0.01536469779185507,0.007682348895927535,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000197,0.6,0,0.0,0
5528,46.058333,HYBRID,15537.983654852957,558.1059101200688,-0.004266372175402498,3.1472599039532594,8.88831763173918,-0.007199227730260445,0.0033025153124574755,0.013210061249829902,0.006605030624914951,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000213,0.6,0,0.0,0
5529,46.066667,HYBRID,15538.057912781835,558.1046991119456,-0.004433416415683595,3.173735340513203,8.916828638024487,-0.0004327453957099699,0.003660387293504288,0.014641549174017152,0.007320774587008576,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000185,0.6,0,0.0,0
5530,46.075,HYBRID,15538.13244824484,558.0998393050633,-0.004272597337025819,3.148890446243486,8.977944156052498,0.001250960351116036,0.004110686764897624,0.016442747059590496,0.008221373529795248,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000122,0.6,0,0.0,0
5531,46.083333,HYBRID,15538.207631554455,558.1024923643271,-0.003945477323628422,3.070470680443338,8.980466953375135,0.0002575444084969077,0.004659140394419907,0.01863656157767963,0.009318280788839815,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000104,0.6,0,0.0,0
5532,46.091667,HYBRID,15538.282275091857,558.1089912520038,-0.003861598636908021,3.0473251824030414,8.950848706081418,-0.006931601704059379,0.004293380606708233,0.017173522426832934,0.008586761213416467,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000105,0.6,0,0.0,0
5533,46.1,HYBRID,15538.356629747897,558.1191334622089,-0.0040945898167317534,3.0764254180958934,8.889017072254273,-0.008770125522286325,0.0038421894413038582,0.015368757765215433,0.0076843788826077165,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000161,0.6,0,0.0,0
5534,46.108333,HYBRID,15538.43033465743,558.1217610438289,-0.004508364613093878,3.159513616802978,8.885684042496948,-0.0067290547656439735,0.0033036456638113167,0.013214582655245267,0.006607291327622633,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000171,0.6,0,0.0,0
5535,46.116667,HYBRID,15538.504570510238,558.1205411296955,-0.004671934389890165,3.1880061490141327,8.914180169768658,4.533372519115417e-05,0.0036613666422112483,0.014645466568844993,0.0073227332844224965,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000015,0.6,0,0.0,0
5536,46.125,HYBRID,15538.57908385247,558.1156722285849,-0.004506092314535471,3.165104639980232,8.975292613046102,0.0017264761429645191,0.004112672577462762,0.016450690309851048,0.008225345154925524,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000099,0.6,0,0.0,0
5537,46.133333,HYBRID,15538.65424509719,558.1183165489657,-0.004172858301625603,3.0885546015381213,8.977396103434298,0.000719074116700912,0.004662492981803799,0.018649971927215195,0.009324985963607597,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000084,0.6,0,0.0,0
5538,46.141667,HYBRID,15538.728859864175,558.1248076330912,-0.004053899795432491,3.058227079945244,8.947931410876555,-0.006461097465723704,0.00429387453669657,0.01717549814678628,0.00858774907339314,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000085,0.6,0,0.0,0
5539,46.15,HYBRID,15538.80319282785,558.1349413227966,-0.004253335263021187,3.0803830445497815,8.886241243658796,-0.008360347749522523,0.003867495927601504,0.015469983710406017,0.007734991855203008,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000013,0.6,0,0.0,0
5540,46.158333,HYBRID,15538.876875154674,558.1375656659915,-0.004640644264712025,3.1565128076869264,8.882986597253417,-0.006742600858193224,0.0033303000105163834,0.013321200042065533,0.006660600021032767,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000139,0.6,0,0.0,0
5541,46.166667,HYBRID,15538.951088637114,558.1363409681971,-0.004788410945491425,3.1780189279002062,8.911546299049936,-0.00032234490491261794,0.0036842833962333027,0.01473713358493321,0.007368566792466605,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000125,0.6,0,0.0,0
